150XXXxx1,ABC,ME B.Tech,8.96,GE,CS B.Tech,EE B.Tech
150XXXxx2,SRA,ME B.Tech,8.92,GE,EE B.Tech
150XXXxx3,RIS,ME B.Tech,8.88,GE,EE B.Tech
150XXXxx4,NUJ,ME B.Tech,8.83,GE,CS B.Tech,EE B.Tech
150XXXxx5,TAL,ME B.Tech,8.74,GE,EE B.Tech
150XXXxx6,AGA,ME B.Tech,8.72,GE,CS B.Tech
150XXXxx6,AGA,ME B.Tech,8.71,GE,EP B.Tech
150XXXxx6,AGA,ME B.Tech,8.70,GE,EP B.Tech
150XXXxx6,AGA,ME B.Tech,8.68,GE,EP B.Tech
150XXXxx7,WAL,EE B.Tech,8.60,GE,CS B.Tech,EP B.Tech
150XXXxx8,ARG,EP B.Tech,8.58,GE,EE B.Tech
150XXXxx8,ARG,CS B.Tech,8.54,GE,EP B.Tech